PID pid_obj(2.3, 0 , 0.14)
Time, Theta, Acc 
2308, 30.80, -5.24
3616, 30.80, -0.71
4932, 30.80, -0.71
6244, 30.80, -0.71
11436, 62.55, -5.74
12844, 62.55, -5.74
14212, 62.55, -1.44
15584, 62.55, -1.44
20816, 72.71, -3.04
22156, 72.71, -3.04
23516, 72.71, -1.67
24888, 72.71, -1.67
26256, 72.71, -1.67
31536, 58.01, 0.62
-32608, 58.01, 0.62
-31252, 58.01, -1.33
-29888, 58.01, -1.33
-24644, 21.16, 4.46
-23296, 21.16, 4.46
-21928, 21.16, -0.49
-20568, 21.16, -0.49
-19200, 21.16, -0.49
-13940, -24.28, 6.63
-12588, -24.28, 6.63
-11212, -24.28, 0.56
-9844, -24.28, 0.56
-4616, -59.43, 6.10
-3308, -59.43, 6.10
-1972, -59.43, 1.37
-648, -59.43, 1.37
632, -59.43, 1.37
5820, -79.03, 4.47
7180, -79.03, 4.47
8492, -79.03, 1.82
9804, -79.03, 1.82
11132, -79.03, 1.82
16376, -71.01, 0.56
17720, -71.01, 0.56
19080, -71.01, 1.63
20444, -71.01, 1.63
25708, -45.42, -2.38
27056, -45.42, -2.38
28432, -45.42, 1.04
29796, -45.42, 1.04
31160, -45.42, 1.04
-29032, -8.14, -4.72
-27728, -8.14, -4.72
-26384, -8.14, 0.19
-25060, -8.14, 0.19
-19856, 32.18, -6.18
-18504, 32.18, -6.18
-17128, 32.18, -0.74
-15756, 32.18, -0.74
-14384, 32.18, -0.74
-9112, 46.81, -3.03
-7816, 46.81, -3.03
-6504, 46.81, -1.08
-5188, 46.81, -1.08
40, 47.28, -1.15
1248, 47.28, -1.15
2556, 47.28, -1.09
3860, 47.28, -1.09
5180, 47.28, -1.09
10424, 52.11, -1.84
11768, 52.11, -1.84
13132, 52.11, -1.20
14500, 52.11, -1.20
19736, 58.81, -2.25
21080, 58.81, -2.25
22448, 58.81, -1.35
23820, 58.81, -1.35
25184, 58.81, -1.35
30508, 66.39, -2.53
31856, 66.39, -2.53
-32312, 66.39, -1.53
-30940, 66.39, -1.53
-25660, 45.75, 1.69
-24316, 45.75, 1.69
-22956, 45.75, -1.05
-21592, 45.75, -1.05
-20224, 45.75, -1.05
-14912, 20.29, 2.90
-13576, 20.29, 2.90
-12216, 20.29, -0.47
-10856, 20.29, -0.47
-5592, -12.17, 4.62
-4284, -12.17, 4.62
-2948, -12.17, 0.28
-1632, -12.17, 0.28
-312, -12.17, 0.28
4844, -36.67, 4.18
6152, -36.67, 4.18
7480, -36.67, 0.84
8792, -36.67, 0.84
10116, -36.67, 0.84
15356, -56.83, 4.01
16708, -56.83, 4.01
18072, -56.83, 1.31
19448, -56.83, 1.31
24724, -73.12, 3.85
26132, -73.12, 3.85
27504, -73.12, 1.68
28880, -73.12, 1.68
-31400, -74.28, 1.86
-30048, -74.28, 1.86
-28664, -74.28, 1.71
-27288, -74.28, 1.71
-25904, -74.28, 1.71
-20596, -61.67, -0.25
-19236, -61.67, -0.25
-17860, -61.67, 1.42
-16488, -61.67, 1.42
-11164, -32.27, -3.14
-9800, -32.27, -3.14
-8464, -32.27, 0.74
-7144, -32.27, 0.74
-5820, -32.27, 0.74
-584, 7.75, -5.55
624, 7.75, -5.55
1840, 7.75, -0.18
3108, 7.75, -0.18
4372, 7.75, -0.18
9500, 26.39, -3.16
10800, 26.39, -3.16
12168, 26.39, -0.61
13536, 26.39, -0.61
18808, 35.93, -2.10
20148, 35.93, -2.10
21516, 35.93, -0.83
22876, 35.93, -0.83
24236, 35.93, -0.83
29488, 45.13, -2.27
30896, 45.13, -2.27
32264, 45.13, -1.04
-31912, 45.13, -1.04
-26652, 48.48, -1.56
-25304, 48.48, -1.56
-23936, 48.48, -1.12
-22564, 48.48, -1.12
-21184, 48.48, -1.12
-15896, 45.37, -0.63
-14556, 45.37, -0.63
-13184, 45.37, -1.04
-11824, 45.37, -1.04
-6528, 29.86, 1.37
-5232, 29.86, 1.37
-3920, 29.86, -0.69
-2600, 29.86, -0.69
-1292, 29.86, -0.69
3936, -3.00, 4.50
5180, -3.00, 4.50
6436, -3.00, 0.07
7672, -3.00, 0.07
8924, -3.00, 0.07
14064, -23.16, 3.29
15416, -23.16, 3.29
16784, -23.16, 0.53
18148, -23.16, 0.53
23396, -39.23, 3.05
24748, -39.23, 3.05
26116, -39.23, 0.90
27472, -39.23, 0.90
28840, -39.23, 0.90
-31444, -53.98, 3.22
-30032, -53.98, 3.22
-28652, -53.98, 1.24
-27280, -53.98, 1.24
-21992, -54.80, 1.37
-20644, -54.80, 1.37
-19272, -54.80, 1.26
-17904, -54.80, 1.26
-16532, -54.80, 1.26
-11244, -43.98, -0.43
-9892, -43.98, -0.43
-8576, -43.98, 1.01
-7256, -43.98, 1.01
-2056, -19.82, -2.81
-736, -19.82, -2.81
544, -19.82, 0.46
1808, -19.82, 0.46
3120, -19.82, 0.46
8300, 17.75, -5.50
9596, 17.75, -5.50
10908, 17.75, -0.41
12272, 17.75, -0.41
17520, 43.41, -4.44
18864, 43.41, -4.44
20288, 43.41, -1.00
21656, 43.41, -1.00
23016, 43.41, -1.00
28272, 38.96, -0.30
29600, 38.96, -0.30
30960, 38.96, -0.90
32312, 38.96, -0.90
-27988, 11.36, 3.44
-26644, 11.36, 3.44
-25276, 11.36, -0.26
-23916, 11.36, -0.26
-22552, 11.36, -0.26
-17280, -23.01, 5.12
-15928, -23.01, 5.12
-14556, -23.01, 0.53
-13180, -23.01, 0.53
-7912, -60.81, 6.44
-6540, -60.81, 6.44
-5216, -60.81, 1.40
-3884, -60.81, 1.40
-2568, -60.81, 1.40
2656, -77.97, 4.11
3960, -77.97, 4.11
5284, -77.97, 1.79
6604, -77.97, 1.79
7928, -77.97, 1.79
13184, -63.41, -0.49
14540, -63.41, -0.49
15908, -63.41, 1.46
17280, -63.41, 1.46
22556, -17.50, -5.73
23904, -17.50, -5.73
25280, -17.50, 0.40
26636, -17.50, 0.40
31864, 35.56, -7.95
-32324, 35.56, -7.95
-30956, 35.56, -0.82
-29588, 35.56, -0.82
-28224, 35.56, -0.82
-22940, 77.60, -7.37
-21592, 77.60, -7.37
-20160, 77.60, -1.78
-18800, 77.60, -1.78
-13532, 96.82, -4.79
-12180, 96.82, -4.79
-10812, 96.82, -2.23
-9444, 96.82, -2.23
-8108, 96.82, -2.23
-2872, 82.61, 0.01
-1580, 82.61, 0.01
-220, 82.61, -1.90
1052, 82.61, -1.90
2364, 82.61, -1.90
7556, 47.98, 3.58
8848, 47.98, 3.58
10152, 47.98, -1.10
11512, 47.98, -1.10
16792, -6.77, 7.45
18092, -6.77, 7.45
19416, -6.77, 0.16
20736, -6.77, 0.16
22056, -6.77, 0.16
27264, -45.20, 6.23
28608, -45.20, 6.23
29976, -45.20, 1.04
31336, -45.20, 1.04
-28956, -67.63, 4.56
-27536, -67.63, 4.56
-26156, -67.63, 1.56
-24772, -67.63, 1.56
-23376, -67.63, 1.56
-18080, -59.68, 0.32
-16732, -59.68, 0.32
-15364, -59.68, 1.37
-13984, -59.68, 1.37
-8716, -32.29, -2.91
-7400, -32.29, -2.91
-6064, -32.29, 0.74
-4748, -32.29, 0.74
-3424, -32.29, 0.74
1832, 9.67, -5.83
3088, 9.67, -5.83
4356, 9.67, -0.22
5620, 9.67, -0.22
6888, 9.67, -0.22
12044, 51.34, -6.86
13392, 51.34, -6.86
14816, 51.34, -1.18
16180, 51.34, -1.18
21448, 65.51, -3.40
22792, 65.51, -3.40
24156, 65.51, -1.51
25524, 65.51, -1.51
30808, 44.57, 1.76
32144, 44.57, 1.76
-32036, 44.57, -1.03
-30664, 44.57, -1.03
-29300, 44.57, -1.03
-24028, 8.50, 4.62
-22740, 8.50, 4.62
-21416, 8.50, -0.20
-20112, 8.50, -0.20
-18792, 8.50, -0.20
-13600, -43.80, 8.07
-12256, -43.80, 8.07
-10896, -43.80, 1.01
-9536, -43.80, 1.01
-4304, -73.47, 5.68
-2940, -73.47, 5.68
-1608, -73.47, 1.69
-280, -73.47, 1.69
996, -73.47, 1.69
6140, -64.02, 0.18
7440, -64.02, 0.18
8744, -64.02, 1.47
10064, -64.02, 1.47
15308, -34.72, -3.13
16668, -34.72, -3.13
18044, -34.72, 0.80
19400, -34.72, 0.80
20764, -34.72, 0.80
26060, 6.83, -5.67
27356, 6.83, -5.67
28684, 6.83, -0.16
29992, 6.83, -0.16
31316, 6.83, -0.16
-29012, 46.67, -6.44
-27668, 46.67, -6.44
-26292, 46.67, -1.07
-24928, 46.67, -1.07
-19644, 59.86, -3.13
-18232, 59.86, -3.13
-16860, 59.86, -1.38
-15488, 59.86, -1.38
-10232, 41.00, 1.58
-8900, 41.00, 1.58
-7600, 41.00, -0.94
-6300, 41.00, -0.94
-4984, 41.00, -0.94
212, 9.93, 3.97
1408, 9.93, 3.97
2672, 9.93, -0.23
3932, 9.93, -0.23
5200, 9.93, -0.23
10340, -22.86, 5.01
11676, -22.86, 5.01
13040, -22.86, 0.53
14408, -22.86, 0.53
15780, -22.86, 0.53
21028, -52.70, 5.20
22416, -52.70, 5.20
23792, -52.70, 1.21
25156, -52.70, 1.21
30384, -60.19, 2.39
31728, -60.19, 2.39
-32432, -60.19, 1.38
-31056, -60.19, 1.38
-25784, -41.78, -1.49
-24424, -41.78, -1.49
-23044, -41.78, 0.96
-21680, -41.78, 0.96
-20308, -41.78, 0.96
-14964, -7.03, -4.41
-13660, -7.03, -4.41
-12328, -7.03, 0.16
-11004, -7.03, 0.16
-5824, 39.35, -7.19
-4520, 39.35, -7.19
-3200, 39.35, -0.91
-1868, 39.35, -0.91
-544, 39.35, -0.91
4596, 60.33, -4.26
5896, 60.33, -4.26
7216, 60.33, -1.39
8540, 60.33, -1.39
9852, 60.33, -1.39
15052, 63.30, -1.86
16456, 63.30, -1.86
17816, 63.30, -1.46
19176, 63.30, -1.46
24404, 65.27, -1.77
25756, 65.27, -1.77
27124, 65.27, -1.50
28484, 65.27, -1.50
29848, 65.27, -1.50
-30456, 65.23, -1.49
-29048, 65.23, -1.49
-27676, 65.23, -1.50
-26300, 65.23, -1.50
-21056, 51.95, 0.58
-19720, 51.95, 0.58
-18356, 51.95, -1.19
-16988, 51.95, -1.19
-15620, 51.95, -1.19
-10364, 18.48, 4.05
-9024, 18.48, 4.05
-7716, 18.48, -0.42
-6396, 18.48, -0.42
-1180, -21.57, 5.89
132, -21.57, 5.89
1400, -21.57, 0.50
2708, -21.57, 0.50
4020, -21.57, 0.50
9228, -58.77, 6.38
10528, -58.77, 6.38
11892, -58.77, 1.35
13260, -58.77, 1.35
14640, -58.77, 1.35
19912, -70.40, 3.17
21316, -70.40, 3.17
22688, -70.40, 1.62
24052, -70.40, 1.62
29308, -50.61, -1.48
30660, -50.61, -1.48
32040, -50.61, 1.16
-32124, -50.61, 1.16
-26868, -18.28, -3.91
-25500, -18.28, -3.91
-24116, -18.28, 0.42
-22748, -18.28, 0.42
-21364, -18.28, 0.42
-16112, 9.66, -3.95
-14812, 9.66, -3.95
-13484, 9.66, -0.22
-12156, 9.66, -0.22
-6972, 35.49, -4.31
-5668, 35.49, -4.31
-4348, 35.49, -0.82
-3020, 35.49, -0.82
-1696, 35.49, -0.82
3568, 43.98, -2.15
4864, 43.98, -2.15
6184, 43.98, -1.01
7492, 43.98, -1.01
8792, 43.98, -1.01
13968, 26.99, 1.69
15304, 26.99, 1.69
16664, 26.99, -0.62
18020, 26.99, -0.62
23280, 1.55, 3.37
24572, 1.55, 3.37
25892, 1.55, -0.04
27192, 1.55, -0.04
28492, 1.55, -0.04
-31864, -41.75, 6.85
-30508, -41.75, 6.85
-29136, -41.75, 0.96
-27768, -41.75, 0.96
-26388, -41.75, 0.96
-21116, -73.90, 5.98
-19712, -73.90, 5.98
-18336, -73.90, 1.70
-16972, -73.90, 1.70
-11704, -74.42, 1.78
-10352, -74.42, 1.78
-8972, -74.42, 1.71
-7644, -74.42, 1.71
-2424, -48.09, -2.44
-1120, -48.09, -2.44
208, -48.09, 1.11
1472, -48.09, 1.11
2792, -48.09, 1.11
8056, -9.74, -4.90
9316, -9.74, -4.90
10592, -9.74, 0.22
11908, -9.74, 0.22
13216, -9.74, 0.22
18388, 34.66, -6.82
19740, 34.66, -6.82
21108, 34.66, -0.80
22464, 34.66, -0.80
27704, 52.54, -3.61
29048, 52.54, -3.61
30416, 52.54, -1.21
31788, 52.54, -1.21
-32380, 52.54, -1.21
-27120, 62.91, -2.84
-25712, 62.91, -2.84
-24332, 62.91, -1.45
-22964, 62.91, -1.45
-17676, 62.99, -1.46
-16324, 62.99, -1.46
-14952, 62.99, -1.45
-13584, 62.99, -1.45
-12208, 62.99, -1.45
-6940, 54.73, -0.16
-5636, 54.73, -0.16
-4324, 54.73, -1.26
-2992, 54.73, -1.26
2252, 33.20, 2.12
3544, 33.20, 2.12
4848, 33.20, -0.76
6152, 33.20, -0.76
7460, 33.20, -0.76
12688, -6.32, 5.47
13988, -6.32, 5.47
15320, -6.32, 0.15
16652, -6.32, 0.15
17972, -6.32, 0.15
23156, -36.43, 4.92
24508, -36.43, 4.92
25888, -36.43, 0.84
27256, -36.43, 0.84
32516, -65.40, 5.38
-31612, -65.40, 5.38
-30244, -65.40, 1.50
-28880, -65.40, 1.50
-27504, -65.40, 1.50
-22228, -77.39, 3.37
-20876, -77.39, 3.37
-19500, -77.39, 1.78
-18120, -77.39, 1.78
-12860, -67.85, 0.28
-11516, -67.85, 0.28
-10084, -67.85, 1.56
-8712, -67.85, 1.56
-3496, -36.43, -3.40
-2188, -36.43, -3.40
-848, -36.43, 0.84
420, -36.43, 0.84
1676, -36.43, 0.84
6896, 9.02, -6.34
8144, 9.02, -6.34
9416, 9.02, -0.21
10676, 9.02, -0.21
11976, 9.02, -0.21
17148, 38.92, -4.96
18496, 38.92, -4.96
19860, 38.92, -0.90
21216, 38.92, -0.90
26464, 61.04, -4.37
27872, 61.04, -4.37
29236, 61.04, -1.40
30592, 61.04, -1.40
31960, 61.04, -1.40
-28356, 58.77, -1.05
-27012, 58.77, -1.05
-25644, 58.77, -1.35
-24264, 58.77, -1.35
-19000, 37.68, 1.95
-17660, 37.68, 1.95
-16292, 37.68, -0.87
-14928, 37.68, -0.87
-13564, 37.68, -0.87
-8276, -2.93, 5.47
-7012, -2.93, 5.47
-5736, -2.93, 0.07
-4472, -2.93, 0.07
-3208, -2.93, 0.07
1968, -47.51, 7.15
3276, -47.51, 7.15
4652, -47.51, 1.09
5972, -47.51, 1.09
11164, -66.47, 4.10
12512, -66.47, 4.10
13880, -66.47, 1.53
15248, -66.47, 1.53
16624, -66.47, 1.53
21896, -48.22, -1.32
23248, -48.22, -1.32
24628, -48.22, 1.11
25996, -48.22, 1.11
31316, -10.77, -4.71
32672, -10.77, -4.71
-31484, -10.77, 0.25
-30120, -10.77, 0.25
-28748, -10.77, 0.25
-23476, 42.97, -8.17
-22124, 42.97, -8.17
-20752, 42.97, -0.99
-19384, 42.97, -0.99
-14124, 69.03, -5.07
-12784, 69.03, -5.07
-11420, 69.03, -1.59
-10048, 69.03, -1.59
-8676, 69.03, -1.59
-3396, 79.33, -3.19
-2092, 79.33, -3.19
-764, 79.33, -1.82
512, 79.33, -1.82
5660, 83.66, -2.52
6960, 83.66, -2.52
8280, 83.66, -1.92
9660, 83.66, -1.92
10968, 83.66, -1.92
16216, 82.78, -1.79
17564, 82.78, -1.79
18928, 82.78, -1.90
20284, 82.78, -1.90
25584, 49.71, 3.24
26928, 49.71, 3.24
28284, 49.71, -1.14
29648, 49.71, -1.14
31016, 49.71, -1.14
-29268, 8.85, 5.27
-27972, 8.85, 5.27
-26652, 8.85, -0.20
-25344, 8.85, -0.20
-20120, -35.39, 6.77
-18764, -35.39, 6.77
-17384, -35.39, 0.81
-16012, -35.39, 0.81
-14632, -35.39, 0.81
-9356, -76.77, 7.28
-8044, -76.77, 7.28
-6724, -76.77, 1.77
-5392, -76.77, 1.77
-188, -99.74, 5.40
1128, -99.74, 5.40
2448, -99.74, 2.29
3764, -99.74, 2.29
5088, -99.74, 2.29
10296, -86.20, 0.15
11628, -86.20, 0.15
12984, -86.20, 1.98
14352, -86.20, 1.98
15720, -86.20, 1.98
20984, -57.67, -2.48
22336, -57.67, -2.48
23716, -57.67, 1.33
25088, -57.67, 1.33
30392, -17.89, -4.87
31740, -17.89, -4.87
-32416, -17.89, 0.41
-31052, -17.89, 0.41
-29680, -17.89, 0.41
-24412, 17.59, -5.13
-23060, 17.59, -5.13
-21688, 17.59, -0.40
-20320, 17.59, -0.40
-15104, 21.30, -0.99
-13764, 21.30, -0.99
-12400, 21.30, -0.49
-11028, 21.30, -0.49
-5796, 15.44, 0.43
-4504, 15.44, 0.43
-3196, 15.44, -0.36
-1864, 15.44, -0.36
-548, 15.44, -0.36
4612, 20.35, -1.14
5912, 20.35, -1.14
7232, 20.35, -0.47
8548, 20.35, -0.47
9856, 20.35, -0.47
15060, 28.94, -1.83
16404, 28.94, -1.83
17764, 28.94, -0.67
19184, 28.94, -0.67
24408, 34.89, -1.60
25744, 34.89, -1.60
27100, 34.89, -0.80
28452, 34.89, -0.80
29812, 34.89, -0.80
-30496, 33.42, -0.57
-29156, 33.42, -0.57
-27792, 33.42, -0.77
-26416, 33.42, -0.77
-21188, 26.30, 0.35
-19856, 26.30, 0.35
-18504, 26.30, -0.61
-17132, 26.30, -0.61
-15764, 26.30, -0.61
-10476, -8.76, 4.86
-9168, -8.76, 4.86
-7892, -8.76, 0.20
-6624, -8.76, 0.20
-5352, -8.76, 0.20
-200, -42.49, 5.57
1064, -42.49, 5.57
2376, -42.49, 0.98
3696, -42.49, 0.98
8884, -52.67, 2.59
10236, -52.67, 2.59
11620, -52.67, 1.21
12988, -52.67, 1.21
14364, -52.67, 1.21
19620, -34.77, -1.60
20964, -34.77, -1.60
22336, -34.77, 0.80
23700, -34.77, 0.80
28944, -8.71, -3.29
30248, -8.71, -3.29
31580, -8.71, 0.20
-32636, -8.71, 0.20
-31324, -8.71, 0.20
-26136, 22.30, -4.71
-24796, 22.30, -4.71
-23420, 22.30, -0.51
-22060, 22.30, -0.51
-16816, 50.79, -4.99
-15408, 50.79, -4.99
-14036, 50.79, -1.17
-12664, 50.79, -1.17
-11292, 50.79, -1.17
-5984, 59.75, -2.56
-4680, 59.75, -2.56
-3364, 59.75, -1.37
-2032, 59.75, -1.37
3168, 47.10, 0.63
4452, 47.10, 0.63
5752, 47.10, -1.08
7048, 47.10, -1.08
8416, 47.10, -1.08
13588, 7.42, 5.23
14880, 7.42, 5.23
16200, 7.42, -0.17
17512, 7.42, -0.17
18832, 7.42, -0.17
24052, -42.93, 7.77
25396, -42.93, 7.77
26772, -42.93, 0.99
28136, -42.93, 0.99
-32128, -69.56, 5.15
-30776, -69.56, 5.15
-29392, -69.56, 1.60
-27960, -69.56, 1.60
-26584, -69.56, 1.60
-21288, -89.62, 4.72
-19940, -89.62, 4.72
-18568, -89.62, 2.06
-17192, -89.62, 2.06
-11928, -88.64, 1.91
-10516, -88.64, 1.91
-9132, -88.64, 2.04
-7820, -88.64, 2.04
-6496, -88.64, 2.04
-1264, -69.61, -0.96
56, -69.61, -0.96
1280, -69.61, 1.60
2600, -69.61, 1.60
7860, -26.66, -5.12
9172, -26.66, -5.12
10508, -26.66, 0.61
11872, -26.66, 0.61
13236, -26.66, 0.61
18488, 20.84, -6.84
19828, 20.84, -6.84
21192, 20.84, -0.48
22556, 20.84, -0.48
27796, 51.23, -5.25
29144, 51.23, -5.25
30516, 51.23, -1.18
31892, 51.23, -1.18
-32272, 51.23, -1.18
-27024, 70.76, -4.25
-25676, 70.76, -4.25
-24300, 70.76, -1.63
-22868, 70.76, -1.63
-17624, 81.71, -3.35
-16268, 81.71, -3.35
-14896, 81.71, -1.88
-13528, 81.71, -1.88
-12152, 81.71, -1.88
-6888, 73.60, -0.61
-5592, 73.60, -0.61
-4284, 73.60, -1.69
-2956, 73.60, -1.69
2300, 54.28, 1.33
3592, 54.28, 1.33
4900, 54.28, -1.25
6224, 54.28, -1.25
7536, 54.28, -1.25
12716, 9.93, 5.79
14000, 9.93, 5.79
15316, 9.93, -0.23
16628, 9.93, -0.23
17932, 9.93, -0.23
23128, -23.36, 5.05
24468, -23.36, 5.05
25836, -23.36, 0.54
27200, -23.36, 0.54
32448, -53.52, 5.28
-31736, -53.52, 5.28
-30360, -53.52, 1.23
-28980, -53.52, 1.23
-27592, -53.52, 1.23
-22264, -62.41, 2.61
-20908, -62.41, 2.61
-19528, -62.41, 1.44
-18136, -62.41, 1.44
-12848, -45.48, -1.20
-11500, -45.48, -1.20
-10124, -45.48, 1.05
-8756, -45.48, 1.05
-7432, -45.48, 1.05
-2188, -20.12, -2.93
-868, -20.12, -2.93
412, -20.12, 0.46
1672, -20.12, 0.46
6864, 21.69, -6.16
8160, 21.69, -6.16
9476, 21.69, -0.50
10784, 21.69, -0.50
12140, 21.69, -0.50
17372, 55.43, -5.81
18780, 55.43, -5.81
20144, 55.43, -1.27
21516, 55.43, -1.27
26768, 58.48, -1.75
28112, 58.48, -1.75
29476, 58.48, -1.35
30844, 58.48, -1.35
32212, 58.48, -1.35
-28060, 33.54, 2.56
-26716, 33.54, 2.56
-25340, 33.54, -0.77
-23972, 33.54, -0.77
-18692, -8.32, 5.77
-17380, -8.32, 5.77
-16052, -8.32, 0.19
-14724, -8.32, 0.19
-13404, -8.32, 0.19
-8148, -54.99, 7.51
-6784, -54.99, 7.51
-5460, -54.99, 1.26
-4136, -54.99, 1.26
1096, -74.99, 4.42
2400, -74.99, 4.42
3720, -74.99, 1.72
5040, -74.99, 1.72
6368, -74.99, 1.72
11564, -55.76, -1.32
12920, -55.76, -1.32
14292, -55.76, 1.28
15664, -55.76, 1.28
20972, -9.74, -5.88
22272, -9.74, -5.88
23604, -9.74, 0.22
24912, -9.74, 0.22
26228, -9.74, 0.22
31436, 49.70, -9.16
-32756, 49.70, -9.16
-31388, 49.70, -1.14
-30024, 49.70, -1.14
-28648, 49.70, -1.14
-23364, 80.42, -5.93
-21960, 80.42, -5.93
-20588, 80.42, -1.85
-19212, 80.42, -1.85
-13968, 100.04, -4.93
-12580, 100.04, -4.93
-11156, 100.04, -2.30
-9740, 100.04, -2.30
-4424, 98.51, -2.06
-3124, 98.51, -2.06
-1804, 98.51, -2.27
-480, 98.51, -2.27
796, 98.51, -2.27
5968, 74.00, 1.63
7260, 74.00, 1.63
8556, 74.00, -1.70
9912, 74.00, -1.70
11208, 74.00, -1.70
16436, 35.09, 4.43
17768, 35.09, 4.43
19120, 35.09, -0.81
20476, 35.09, -0.81
25712, -15.16, 7.11
27064, -15.16, 7.11
28436, -15.16, 0.35
29804, -15.16, 0.35
31168, -15.16, 0.35
-29100, -53.68, 6.39
-27748, -53.68, 6.39
-26368, -53.68, 1.23
-24996, -53.68, 1.23
-19736, -82.50, 5.76
-18384, -82.50, 5.76
-16956, -82.50, 1.90
-15592, -82.50, 1.90
-14224, -82.50, 1.90
-8932, -83.27, 2.02
-7628, -83.27, 2.02
-6308, -83.27, 1.92
-4968, -83.27, 1.92
260, -57.95, -2.06
1516, -57.95, -2.06
2832, -57.95, 1.33
4164, -57.95, 1.33
5480, -57.95, 1.33
10688, -22.99, -4.20
12032, -22.99, -4.20
13408, -22.99, 0.53
14772, -22.99, 0.53
20028, 18.84, -6.02
21364, 18.84, -6.02
22724, 18.84, -0.43
24084, 18.84, -0.43
25440, 18.84, -0.43
30696, 39.64, -3.69
32092, 39.64, -3.69
-32084, 39.64, -0.91
-30704, 39.64, -0.91
-25448, 24.08, 1.52
-24116, 24.08, 1.52
-22756, 24.08, -0.55
-21396, 24.08, -0.55
-20044, 24.08, -0.55
-14780, -10.02, 4.79
-13432, -10.02, 4.79
-12052, -10.02, 0.23
-10688, -10.02, 0.23
-5412, -49.66, 6.43
-4104, -49.66, 6.43
-2776, -49.66, 1.14
-1448, -49.66, 1.14
-120, -49.66, 1.14
5072, -85.61, 6.83
6440, -85.61, 6.83
7756, -85.61, 1.97
9084, -85.61, 1.97
14308, -97.79, 3.89
15660, -97.79, 3.89
17032, -97.79, 2.25
18400, -97.79, 2.25
19776, -97.79, 2.25
25124, -81.45, -0.28
26472, -81.45, -0.28
27844, -81.45, 1.87
29212, -81.45, 1.87
-31052, -41.22, -4.41
-29688, -41.22, -4.41
-28304, -41.22, 0.95
-26928, -41.22, 0.95
-25500, -41.22, 0.95
-20208, 6.57, -6.50
-18912, 6.57, -6.50
-17588, 6.57, -0.15
-16264, 6.57, -0.15
-11060, 54.84, -7.78
-9712, 54.84, -7.78
-8396, 54.84, -1.26
-7064, 54.84, -1.26
-5736, 54.84, -1.26
-500, 72.29, -4.01
752, 72.29, -4.01
2020, 72.29, -1.66
3336, 72.29, -1.66
4656, 72.29, -1.66
9840, 82.64, -3.30
11184, 82.64, -3.30
12548, 82.64, -1.90
13904, 82.64, -1.90
19148, 77.48, -1.09
20488, 77.48, -1.09
21844, 77.48, -1.78
23208, 77.48, -1.78
24568, 77.48, -1.78
29832, 61.07, 0.79
31160, 61.07, 0.79
32500, 61.07, -1.40
-31676, 61.07, -1.40
-26364, 33.12, 2.93
-25020, 33.12, 2.93
-23652, 33.12, -0.76
-22280, 33.12, -0.76
-20912, 33.12, -0.76
-15608, -8.25, 5.68
-14300, -8.25, 5.68
-12968, -8.25, 0.19
-11644, -8.25, 0.19
-6444, -36.95, 4.73
-5136, -36.95, 4.73
-3796, -36.95, 0.85
-2480, -36.95, 0.85
-1152, -36.95, 0.85
4084, -63.45, 5.02
5452, -63.45, 5.02
6772, -63.45, 1.46
8096, -63.45, 1.46
13324, -76.42, 3.50
14664, -76.42, 3.50
16024, -76.42, 1.76
17392, -76.42, 1.76
18768, -76.42, 1.76
24048, -72.15, 1.09
25448, -72.15, 1.09
26820, -72.15, 1.66
28188, -72.15, 1.66
-32080, -47.75, -2.16
-30724, -47.75, -2.16
-29336, -47.75, 1.10
-27968, -47.75, 1.10
-26584, -47.75, 1.10
-21284, -8.77, -4.96
-19980, -8.77, -4.96
-18648, -8.77, 0.20
-17324, -8.77, 0.20
-12140, 26.24, -5.35
-10788, 26.24, -5.35
-9416, 26.24, -0.60
-8092, 26.24, -0.60
-6780, 26.24, -0.60
-1568, 50.32, -4.40
-268, 50.32, -4.40
1004, 50.32, -1.16
2328, 50.32, -1.16
3660, 50.32, -1.16
8872, 46.07, -0.49
10160, 46.07, -0.49
11516, 46.07, -1.06
12872, 46.07, -1.06
18092, 18.60, 3.28
19428, 18.60, 3.28
20788, 18.60, -0.43
22144, 18.60, -0.43
23500, 18.60, -0.43
28776, -12.32, 4.41
30188, -12.32, 4.41
31556, -12.32, 0.28
-32612, -12.32, 0.28
-27364, -27.22, 2.62
-26008, -27.22, 2.62
-24628, -27.22, 0.63
-23248, -27.22, 0.63
-21864, -27.22, 0.63
-16564, -18.44, -0.74
-15212, -18.44, -0.74
-13836, -18.44, 0.42
-12472, -18.44, 0.42
-7200, 9.12, -3.88
-5940, 9.12, -3.88
-4664, 9.12, -0.21
-3392, 9.12, -0.21
-2116, 9.12, -0.21
3056, 51.39, -6.92
4360, 51.39, -6.92
5672, 51.39, -1.18
6996, 51.39, -1.18
12248, 75.89, -5.02
13592, 75.89, -5.02
14952, 75.89, -1.75
16316, 75.89, -1.75
17688, 75.89, -1.75
22928, 65.04, -0.04
24252, 65.04, -0.04
25592, 65.04, -1.50
26960, 65.04, -1.50
32188, 37.03, 2.92
-32016, 37.03, 2.92
-30648, 37.03, -0.85
-29288, 37.03, -0.85
-27932, 37.03, -0.85
-22600, -10.92, 6.58
-21244, -10.92, 6.58
-19876, -10.92, 0.25
-18504, -10.92, 0.25
-13216, -60.09, 7.92
-11872, -60.09, 7.92
-10500, -60.09, 1.38
