1768, -58.62, 0.40
3060, -58.62, 0.40
4364, -58.62, 0.40
5656, -58.62, 0.40
10860, -92.90, 0.63
12184, -92.90, 0.63
13524, -92.90, 0.63
14864, -92.90, 0.63
16208, -92.90, 0.63
21468, -116.27, 0.79
22848, -116.27, 0.79
24252, -116.27, 0.79
25648, -116.27, 0.79
30956, -114.70, 0.78
32324, -114.70, 0.78
-31812, -114.70, 0.78
-30412, -114.70, 0.78
-25136, -96.33, 0.66
-23744, -96.33, 0.66
-22380, -96.33, 0.66
-21024, -96.33, 0.66
-19664, -96.33, 0.66
-14392, -81.97, 0.56
-13052, -81.97, 0.56
-11700, -81.97, 0.56
-10352, -81.97, 0.56
-5108, -87.77, 0.60
-3824, -87.77, 0.60
-2524, -87.77, 0.60
-1228, -87.77, 0.60
84, -87.77, 0.60
5196, -101.26, 0.69
6584, -101.26, 0.69
7932, -101.26, 0.69
9288, -101.26, 0.69
10640, -101.26, 0.69
15916, -97.84, 0.67
17244, -97.84, 0.67
18600, -97.84, 0.67
19952, -97.84, 0.67
25176, -91.12, 0.62
26508, -91.12, 0.62
27864, -91.12, 0.62
29216, -91.12, 0.62
30620, -91.12, 0.62
-29640, -82.96, 0.56
-28304, -82.96, 0.56
-26952, -82.96, 0.56
-25588, -82.96, 0.56
-20312, -66.34, 0.45
-18976, -66.34, 0.45
-17624, -66.34, 0.45
-16264, -66.34, 0.45
-14920, -66.34, 0.45
-9560, -65.98, 0.45
-8272, -65.98, 0.45
-6964, -65.98, 0.45
-5668, -65.98, 0.45
-484, -61.50, 0.42
748, -61.50, 0.42
1992, -61.50, 0.42
3288, -61.50, 0.42
4584, -61.50, 0.42
9816, -67.35, 0.46
11104, -67.35, 0.46
12448, -67.35, 0.46
13796, -67.35, 0.46
15144, -67.35, 0.46
20428, -56.87, 0.39
21764, -56.87, 0.39
23112, -56.87, 0.39
24516, -56.87, 0.39
29796, -52.76, 0.36
31124, -52.76, 0.36
32476, -52.76, 0.36
-31716, -52.76, 0.36
-30352, -52.76, 0.36
-25088, -37.11, 0.25
-23696, -37.11, 0.25
-22336, -37.11, 0.25
-20980, -37.11, 0.25
-15724, -28.59, 0.19
-14388, -28.59, 0.19
-13028, -28.59, 0.19
-11672, -28.59, 0.19
-10312, -28.59, 0.19
-5004, -18.39, 0.13
-3712, -18.39, 0.13
-2412, -18.39, 0.13
-1108, -18.39, 0.13
4104, -14.46, 0.10
5384, -14.46, 0.10
6672, -14.46, 0.10
7964, -14.46, 0.10
9264, -14.46, 0.10
14504, -9.08, 0.06
15768, -9.08, 0.06
17052, -9.08, 0.06
18336, -9.08, 0.06
19644, -9.08, 0.06
24844, -2.83, 0.02
26112, -2.83, 0.02
27400, -2.83, 0.02
28696, -2.83, 0.02
-31580, 2.79, -0.02
-30308, 2.79, -0.02
-29012, 2.79, -0.02
-27720, 2.79, -0.02
-26412, 2.79, -0.02
-21184, 10.84, -0.07
-19864, 10.84, -0.07
-18532, 10.84, -0.07
-17184, 10.84, -0.07
-15840, 10.84, -0.07
-10540, 18.02, -0.12
-9208, 18.02, -0.12
-7912, 18.02, -0.12
-6620, 18.02, -0.12
-1444, 30.14, -0.20
-160, 30.14, -0.20
1088, 30.14, -0.20
2376, 30.14, -0.20
3728, 30.14, -0.20
8940, 36.16, -0.25
10228, 36.16, -0.25
11584, 36.16, -0.25
12924, 36.16, -0.25
18180, 52.72, -0.36
19516, 52.72, -0.36
20864, 52.72, -0.36
22264, 52.72, -0.36
23620, 52.72, -0.36
28868, 60.36, -0.41
30196, 60.36, -0.41
31536, 60.36, -0.41
-32648, 60.36, -0.41
-27396, 72.41, -0.49
-26064, 72.41, -0.49
-24712, 72.41, -0.49
-23304, 72.41, -0.49
-21952, 72.41, -0.49
-16656, 76.35, -0.52
-15320, 76.35, -0.52
-13968, 76.35, -0.52
-12624, 76.35, -0.52
-7380, 85.09, -0.58
-6100, 85.09, -0.58
-4800, 85.09, -0.58
-3512, 85.09, -0.58
-2220, 85.09, -0.58
3060, 88.00, -0.60
4328, 88.00, -0.60
5608, 88.00, -0.60
6884, 88.00, -0.60
8172, 88.00, -0.60
13364, 99.53, -0.68
14684, 99.53, -0.68
16024, 99.53, -0.68
17364, 99.53, -0.68
22632, 98.61, -0.67
23960, 98.61, -0.67
25360, 98.61, -0.67
26712, 98.61, -0.67
28056, 98.61, -0.67
-32236, 107.47, -0.73
-30860, 107.47, -0.73
-29448, 107.47, -0.73
-28052, 107.47, -0.73
-22744, 112.10, -0.76
-21364, 112.10, -0.76
-19960, 112.10, -0.76
-18568, 112.10, -0.76
-17164, 112.10, -0.76
-11828, 113.36, -0.77
-10452, 113.36, -0.77
-9040, 113.36, -0.77
-7692, 113.36, -0.77
-2388, 124.60, -0.85
-1064, 124.60, -0.85
288, 124.60, -0.85
1580, 124.60, -0.85
2920, 124.60, -0.85
8172, 128.12, -0.87
9500, 128.12, -0.87
10848, 128.12, -0.87
12244, 128.12, -0.87
17532, 115.25, -0.78
18900, 115.25, -0.78
20300, 115.25, -0.78
21696, 115.25, -0.78
23100, 115.25, -0.78
28432, 110.45, -0.75
29812, 110.45, -0.75
31212, 110.45, -0.75
32608, 110.45, -0.75
-27624, 123.86, -0.84
-26248, 123.86, -0.84
-24844, 123.86, -0.84
-23436, 123.86, -0.84
-18136, 137.53, -0.94
-16756, 137.53, -0.94
-15340, 137.53, -0.94
-13936, 137.53, -0.94
-12520, 137.53, -0.94
-7176, 136.88, -0.93
-5836, 136.88, -0.93
-4484, 136.88, -0.93
-3136, 136.88, -0.93
2108, 122.28, -0.83
3432, 122.28, -0.83
4780, 122.28, -0.83
6124, 122.28, -0.83
7484, 122.28, -0.83
12740, 101.89, -0.69
14112, 101.89, -0.69
15520, 101.89, -0.69
16916, 101.89, -0.69
22212, 87.11, -0.59
23540, 87.11, -0.59
24896, 87.11, -0.59
26236, 87.11, -0.59
31480, 84.84, -0.58
-32668, 84.84, -0.58
-31316, 84.84, -0.58
-29960, 84.84, -0.58
-28600, 84.84, -0.58
-23320, 92.21, -0.63
-21988, 92.21, -0.63
-20628, 92.21, -0.63
-19264, 92.21, -0.63
-14008, 100.37, -0.68
-12636, 100.37, -0.68
-11224, 100.37, -0.68
-9832, 100.37, -0.68
-8480, 100.37, -0.68
-3180, 92.25, -0.63
-1888, 92.25, -0.63
-588, 92.25, -0.63
664, 92.25, -0.63
1912, 92.25, -0.63
7140, 65.25, -0.44
8428, 65.25, -0.44
9720, 65.25, -0.44
11072, 65.25, -0.44
16324, 39.51, -0.27
17656, 39.51, -0.27
18992, 39.51, -0.27
20340, 39.51, -0.27
21692, 39.51, -0.27
26952, 31.93, -0.22
28280, 31.93, -0.22
29616, 31.93, -0.22
30964, 31.93, -0.22
-29332, 43.87, -0.30
-28008, 43.87, -0.30
-26672, 43.87, -0.30
-25324, 43.87, -0.30
-23980, 43.87, -0.30
-18732, 40.11, -0.27
-17344, 40.11, -0.27
-15992, 40.11, -0.27
-14640, 40.11, -0.27
-9392, 21.87, -0.15
-8104, 21.87, -0.15
-6808, 21.87, -0.15
-5512, 21.87, -0.15
-4216, 21.87, -0.15
1012, 4.47, -0.03
2236, 4.47, -0.03
3464, 4.47, -0.03
4704, 4.47, -0.03
5940, 4.47, -0.03
11092, -7.17, 0.05
12368, -7.17, 0.05
13656, -7.17, 0.05
14948, -7.17, 0.05
16248, -7.17, 0.05
21480, -24.02, 0.16
22808, -24.02, 0.16
24140, -24.02, 0.16
25484, -24.02, 0.16
30748, -32.71, 0.22
32076, -32.71, 0.22
-32112, -32.71, 0.22
-30768, -32.71, 0.22
-29408, -32.71, 0.22
-24148, -25.52, 0.17
-22812, -25.52, 0.17
-21452, -25.52, 0.17
-20096, -25.52, 0.17
-14848, -19.02, 0.13
-13516, -19.02, 0.13
-12164, -19.02, 0.13
-10824, -19.02, 0.13
-9480, -19.02, 0.13
-4228, -30.44, 0.21
-2932, -30.44, 0.21
-1632, -30.44, 0.21
-332, -30.44, 0.21
4832, -45.27, 0.31
6116, -45.27, 0.31
7420, -45.27, 0.31
8720, -45.27, 0.31
10024, -45.27, 0.31
15252, -48.11, 0.33
16588, -48.11, 0.33
17940, -48.11, 0.33
19284, -48.11, 0.33
20640, -48.11, 0.33
25888, -47.20, 0.32
27212, -47.20, 0.32
28548, -47.20, 0.32
29896, -47.20, 0.32
-30388, -57.11, 0.39
-29048, -57.11, 0.39
-27692, -57.11, 0.39
-26332, -57.11, 0.39
-24972, -57.11, 0.39
-19688, -65.79, 0.45
-18348, -65.79, 0.45
-16996, -65.79, 0.45
-15652, -65.79, 0.45
-10400, -64.20, 0.44
-9064, -64.20, 0.44
-7764, -64.20, 0.44
-6464, -64.20, 0.44
-5156, -64.20, 0.44
96, -51.50, 0.35
1280, -51.50, 0.35
2580, -51.50, 0.35
3872, -51.50, 0.35
5168, -51.50, 0.35
10400, -34.93, 0.24
11728, -34.93, 0.24
13076, -34.93, 0.24
14420, -34.93, 0.24
19652, -23.23, 0.16
20980, -23.23, 0.16
22320, -23.23, 0.16
23676, -23.23, 0.16
25024, -23.23, 0.16
30260, -21.26, 0.14
31588, -21.26, 0.14
-32596, -21.26, 0.14
-31248, -21.26, 0.14
-26012, -37.32, 0.25
-24676, -37.32, 0.25
-23316, -37.32, 0.25
-21960, -37.32, 0.25
-20608, -37.32, 0.25
-15304, -69.76, 0.47
-13964, -69.76, 0.47
-12608, -69.76, 0.47
-11244, -69.76, 0.47
-5984, -94.09, 0.64
-4700, -94.09, 0.64
-3400, -94.09, 0.64
-2100, -94.09, 0.64
-788, -94.09, 0.64
4356, -89.14, 0.61
5640, -89.14, 0.61
6940, -89.14, 0.61
8248, -89.14, 0.61
9556, -89.14, 0.61
14764, -62.52, 0.43
16100, -62.52, 0.43
17456, -62.52, 0.43
18812, -62.52, 0.43
24052, -34.16, 0.23
25384, -34.16, 0.23
26744, -34.16, 0.23
28096, -34.16, 0.23
29448, -34.16, 0.23
-30872, -21.44, 0.15
-29532, -21.44, 0.15
-28176, -21.44, 0.15
-26820, -21.44, 0.15
-21556, -29.80, 0.20
-20228, -29.80, 0.20
-18892, -29.80, 0.20
-17548, -29.80, 0.20
-16200, -29.80, 0.20
-10936, -46.74, 0.32
-9600, -46.74, 0.32
-8292, -46.74, 0.32
-6976, -46.74, 0.32
-1744, -58.27, 0.40
-456, -58.27, 0.40
792, -58.27, 0.40
2040, -58.27, 0.40
3344, -58.27, 0.40
8548, -54.50, 0.37
9880, -54.50, 0.37
11176, -54.50, 0.37
12528, -54.50, 0.37
13872, -54.50, 0.37
19100, -38.10, 0.26
20428, -38.10, 0.26
21776, -38.10, 0.26
23112, -38.10, 0.26
28344, -21.72, 0.15
29672, -21.72, 0.15
31028, -21.72, 0.15
32368, -21.72, 0.15
-31820, -21.72, 0.15
-26540, -6.04, 0.04
-25272, -6.04, 0.04
-23984, -6.04, 0.04
-22696, -6.04, 0.04
-21388, -6.04, 0.04
-16196, 19.02, -0.13
-14864, 19.02, -0.13
-13524, 19.02, -0.13
-12168, 19.02, -0.13
-6932, 34.95, -0.24
-5644, 34.95, -0.24
-4348, 34.95, -0.24
-3044, 34.95, -0.24
-1748, 34.95, -0.24
3452, 32.71, -0.22
4736, 32.71, -0.22
6032, 32.71, -0.22
7336, 32.71, -0.22
8644, 32.71, -0.22
13804, 17.20, -0.12
15128, 17.20, -0.12
16464, 17.20, -0.12
17804, 17.20, -0.12
23028, 1.64, -0.01
24296, 1.64, -0.01
25580, 1.64, -0.01
26872, 1.64, -0.01
28160, 1.64, -0.01
-32164, -3.52, 0.02
-30892, -3.52, 0.02
-29592, -3.52, 0.02
-28288, -3.52, 0.02
-26992, -3.52, 0.02
-21764, 5.35, -0.04
-20492, 5.35, -0.04
-19196, 5.35, -0.04
-17900, 5.35, -0.04
-12720, 19.71, -0.13
-11388, 19.71, -0.13
-10032, 19.71, -0.13
-8688, 19.71, -0.13
-7384, 19.71, -0.13
-2156, 29.92, -0.20
-876, 29.92, -0.20
372, 29.92, -0.20
1612, 29.92, -0.20
2900, 29.92, -0.20
8092, 28.24, -0.19
9376, 28.24, -0.19
10672, 28.24, -0.19
12016, 28.24, -0.19
17220, 20.32, -0.14
18556, 20.32, -0.14
19892, 20.32, -0.14
21240, 20.32, -0.14
22588, 20.32, -0.14
27852, 12.41, -0.08
29172, 12.41, -0.08
30504, 12.41, -0.08
31848, 12.41, -0.08
-28468, 12.27, -0.08
-27144, 12.27, -0.08
-25812, 12.27, -0.08
-24464, 12.27, -0.08
-23124, 12.27, -0.08
-17868, 18.97, -0.13
-16536, 18.97, -0.13
-15180, 18.97, -0.13
-13836, 18.97, -0.13
-12480, 18.97, -0.13
-7220, 27.85, -0.19
-5924, 27.85, -0.19
-4620, 27.85, -0.19
-3316, 27.85, -0.19
1888, 32.49, -0.22
3172, 32.49, -0.22
4464, 32.49, -0.22
5756, 32.49, -0.22
7052, 32.49, -0.22
12252, 30.90, -0.21
13576, 30.90, -0.21
14908, 30.90, -0.21
16244, 30.90, -0.21
17592, 30.90, -0.21
22792, 25.05, -0.17
24112, 25.05, -0.17
25448, 25.05, -0.17
26796, 25.05, -0.17
32028, 22.07, -0.15
-32204, 22.07, -0.15
-30860, 22.07, -0.15
-29508, 22.07, -0.15
-28160, 22.07, -0.15
-22908, 22.54, -0.15
-21584, 22.54, -0.15
-20224, 22.54, -0.15
-18880, 22.54, -0.15
-13660, 27.14, -0.18
-12332, 27.14, -0.18
-10976, 27.14, -0.18
-9632, 27.14, -0.18
-8324, 27.14, -0.18
-3096, 31.12, -0.21
-1804, 31.12, -0.21
-500, 31.12, -0.21
756, 31.12, -0.21
2008, 31.12, -0.21
7252, 32.22, -0.22
8536, 32.22, -0.22
9832, 32.22, -0.22
11128, 32.22, -0.22
16376, 31.20, -0.21
17704, 31.20, -0.21
19040, 31.20, -0.21
20380, 31.20, -0.21
21732, 31.20, -0.21
26956, 29.67, -0.20
28276, 29.67, -0.20
29608, 29.67, -0.20
30952, 29.67, -0.20
-29376, 19.96, -0.14
-28044, 19.96, -0.14
-26704, 19.96, -0.14
-25348, 19.96, -0.14
-24000, 19.96, -0.14
-18720, -7.30, 0.05
-17444, -7.30, 0.05
-16148, -7.30, 0.05
-14856, -7.30, 0.05
-13548, -7.30, 0.05
-8356, -30.65, 0.21
-7060, -30.65, 0.21
-5756, -30.65, 0.21
-4448, -30.65, 0.21
748, -32.48, 0.22
1980, -32.48, 0.22
3292, -32.48, 0.22
4588, -32.48, 0.22
5884, -32.48, 0.22
11084, -14.26, 0.10
12416, -14.26, 0.10
13752, -14.26, 0.10
15100, -14.26, 0.10
16456, -14.26, 0.10
21676, 9.80, -0.07
22940, 9.80, -0.07
24220, 9.80, -0.07
25504, 9.80, -0.07
30664, 22.89, -0.16
31996, 22.89, -0.16
-32200, 22.89, -0.16
-30852, 22.89, -0.16
-29496, 22.89, -0.16
-24240, 18.01, -0.12
-22912, 18.01, -0.12
-21572, 18.01, -0.12
-20216, 18.01, -0.12
-14980, 1.82, -0.01
-13704, 1.82, -0.01
-12416, 1.82, -0.01
-11116, 1.82, -0.01
-9816, 1.82, -0.01
-4672, -10.30, 0.07
-3404, -10.30, 0.07
-2108, -10.30, 0.07
-812, -10.30, 0.07
428, -10.30, 0.07
5584, -9.16, 0.06
6812, -9.16, 0.06
8060, -9.16, 0.06
9304, -9.16, 0.06
10552, -9.16, 0.06
15744, 3.06, -0.02
17008, 3.06, -0.02
18288, 3.06, -0.02
19576, 3.06, -0.02
20864, 3.06, -0.02
26008, 18.70, -0.13
27328, 18.70, -0.13
28660, 18.70, -0.13
30004, 18.70, -0.13
-30236, 27.43, -0.19
-28900, 27.43, -0.19
-27544, 27.43, -0.19
-26192, 27.43, -0.19
-24848, 27.43, -0.19
-19592, 25.17, -0.17
-18252, 25.17, -0.17
-16896, 25.17, -0.17
-15544, 25.17, -0.17
-10300, 20.18, -0.14
-8964, 20.18, -0.14
-7668, 20.18, -0.14
-6372, 20.18, -0.14
-5056, 20.18, -0.14
156, 3.07, -0.02
1332, 3.07, -0.02
2560, 3.07, -0.02
3800, 3.07, -0.02
5028, 3.07, -0.02
10148, -25.45, 0.17
11484, -25.45, 0.17
12836, -25.45, 0.17
14176, -25.45, 0.17
19404, -42.48, 0.29
20740, -42.48, 0.29
22088, -42.48, 0.29
23428, -42.48, 0.29
24784, -42.48, 0.29
30028, -34.71, 0.24
31364, -34.71, 0.24
32716, -34.71, 0.24
-31456, -34.71, 0.24
-26208, -10.30, 0.07
-24892, -10.30, 0.07
-23544, -10.30, 0.07
-22204, -10.30, 0.07
-20860, -10.30, 0.07
-15608, 14.31, -0.10
-14276, 14.31, -0.10
-12936, 14.31, -0.10
-11588, 14.31, -0.10
-10228, 14.31, -0.10
-4948, 23.92, -0.16
-3664, 23.92, -0.16
-2368, 23.92, -0.16
-1072, 23.92, -0.16
4096, 14.87, -0.10
5380, 14.87, -0.10
6668, 14.87, -0.10
7956, 14.87, -0.10
9252, 14.87, -0.10
14448, -0.40, 0.00
15696, -0.40, 0.00
16968, -0.40, 0.00
18244, -0.40, 0.00
19520, -0.40, 0.00
24696, -8.14, 0.06
25968, -8.14, 0.06
27260, -8.14, 0.06
28548, -8.14, 0.06
29856, -8.14, 0.06
-30512, -1.55, 0.01
-29240, -1.55, 0.01
-27944, -1.55, 0.01
-26652, -1.55, 0.01
-21464, 15.40, -0.10
-20140, 15.40, -0.10
-18748, 15.40, -0.10
-17400, 15.40, -0.10
-16060, 15.40, -0.10
-10824, 31.57, -0.21
-9488, 31.57, -0.21
-8180, 31.57, -0.21
-6880, 31.57, -0.21
-1684, 39.61, -0.27
-400, 39.61, -0.27
848, 39.61, -0.27
2104, 39.61, -0.27
3396, 39.61, -0.27
8552, 31.14, -0.21
9836, 31.14, -0.21
11132, 31.14, -0.21
12484, 31.14, -0.21
13832, 31.14, -0.21
19044, 1.54, -0.01
20304, 1.54, -0.01
21600, 1.54, -0.01
22884, 1.54, -0.01
24168, 1.54, -0.01
29324, -22.43, 0.15
30656, -22.43, 0.15
32012, -22.43, 0.15
-32184, -22.43, 0.15
-26960, -22.22, 0.15
-25624, -22.22, 0.15
-24264, -22.22, 0.15
-22908, -22.22, 0.15
-21552, -22.22, 0.15
-16252, 2.37, -0.02
-14976, 2.37, -0.02
-13680, 2.37, -0.02
-12380, 2.37, -0.02
-7200, 32.62, -0.22
-5904, 32.62, -0.22
-4608, 32.62, -0.22
-3308, 32.62, -0.22
-1996, 32.62, -0.22
3208, 51.14, -0.35
4544, 51.14, -0.35
5852, 51.14, -0.35
7144, 51.14, -0.35
8448, 51.14, -0.35
13660, 47.63, -0.32
14988, 47.63, -0.32
16324, 47.63, -0.32
17676, 47.63, -0.32
22920, 33.00, -0.22
24240, 33.00, -0.22
25568, 33.00, -0.22
26908, 33.00, -0.22
28244, 33.00, -0.22
-32076, 14.39, -0.10
-30752, 14.39, -0.10
-29408, 14.39, -0.10
-28060, 14.39, -0.10
-22808, -10.66, 0.07
-21476, -10.66, 0.07
-20140, -10.66, 0.07
-18788, -10.66, 0.07
-17440, -10.66, 0.07
-12144, -22.87, 0.16
-10808, -22.87, 0.16
-9456, -22.87, 0.16
-8148, -22.87, 0.16
-6840, -22.87, 0.16
-1620, -8.87, 0.06
-388, -8.87, 0.06
808, -8.87, 0.06
2000, -8.87, 0.06
3252, -8.87, 0.06
8352, 20.49, -0.14
9624, 20.49, -0.14
10920, 20.49, -0.14
12320, 20.49, -0.14
17576, 47.29, -0.32
18900, 47.29, -0.32
20236, 47.29, -0.32
21584, 47.29, -0.32
22928, 47.29, -0.32
28192, 55.50, -0.38
29512, 55.50, -0.38
30856, 55.50, -0.38
32196, 55.50, -0.38
-28124, 48.45, -0.33
-26792, 48.45, -0.33
-25436, 48.45, -0.33
-24092, 48.45, -0.33
-22740, 48.45, -0.33
-17476, 13.90, -0.09
-16160, 13.90, -0.09
-14824, 13.90, -0.09
-13488, 13.90, -0.09
-8240, -15.99, 0.11
-6948, -15.99, 0.11
-5648, -15.99, 0.11
-4348, -15.99, 0.11
-3032, -15.99, 0.11
2220, -17.37, 0.12
3504, -17.37, 0.12
4800, -17.37, 0.12
6092, -17.37, 0.12
7396, -17.37, 0.12
12588, 8.54, -0.06
13856, 8.54, -0.06
15144, 8.54, -0.06
16436, 8.54, -0.06
21608, 45.87, -0.31
22928, 45.87, -0.31
24264, 45.87, -0.31
25612, 45.87, -0.31
26956, 45.87, -0.31
32192, 58.26, -0.40
-32020, 58.26, -0.40
-30676, 58.26, -0.40
-29328, 58.26, -0.40
-27980, 58.26, -0.40
-22692, 49.64, -0.34
-21356, 49.64, -0.34
-20016, 49.64, -0.34
-18608, 49.64, -0.34
-13340, 37.57, -0.26
-12000, 37.57, -0.26
-10648, 37.57, -0.26
-9304, 37.57, -0.26
-7992, 37.57, -0.26
-2780, 33.75, -0.23
-1496, 33.75, -0.23
-196, 33.75, -0.23
1060, 33.75, -0.23
6232, 46.06, -0.31
7504, 46.06, -0.31
8796, 46.06, -0.31
10084, 46.06, -0.31
11428, 46.06, -0.31
16632, 43.63, -0.30
18008, 43.63, -0.30
19344, 43.63, -0.30
20692, 43.63, -0.30
22036, 43.63, -0.30
27252, 32.80, -0.22
28568, 32.80, -0.22
29904, 32.80, -0.22
31244, 32.80, -0.22
-29084, 27.71, -0.19
-27752, 27.71, -0.19
-26396, 27.71, -0.19
-25056, 27.71, -0.19
-23704, 27.71, -0.19
-18440, 29.18, -0.20
-17108, 29.18, -0.20
-15772, 29.18, -0.20
-14368, 29.18, -0.20
-9140, 20.14, -0.14
-7852, 20.14, -0.14
-6556, 20.14, -0.14
-5260, 20.14, -0.14
-3948, 20.14, -0.14
1248, 12.42, -0.08
2512, 12.42, -0.08
3804, 12.42, -0.08
5088, 12.42, -0.08
6376, 12.42, -0.08
11572, 16.84, -0.11
12896, 16.84, -0.11
14232, 16.84, -0.11
15580, 16.84, -0.11
20860, 9.94, -0.07
22128, 9.94, -0.07
23412, 9.94, -0.07
24704, 9.94, -0.07
25988, 9.94, -0.07
31192, -1.04, 0.01
32452, -1.04, 0.01
-31796, -1.04, 0.01
-30500, -1.04, 0.01
-29212, -1.04, 0.01
-23996, 2.31, -0.02
-22720, 2.31, -0.02
-21416, 2.31, -0.02
-20112, 2.31, -0.02
-14844, -5.22, 0.04
-13572, -5.22, 0.04
-12272, -5.22, 0.04
-10968, -5.22, 0.04
-9668, -5.22, 0.04
-4512, -15.64, 0.11
-3220, -15.64, 0.11
-1912, -15.64, 0.11
-608, -15.64, 0.11
648, -15.64, 0.11
5788, -13.02, 0.09
7052, -13.02, 0.09
8352, -13.02, 0.09
9636, -13.02, 0.09
10920, -13.02, 0.09
16164, -12.75, 0.09
17544, -12.75, 0.09
18888, -12.75, 0.09
20228, -12.75, 0.09
25468, -22.41, 0.15
26804, -22.41, 0.15
28144, -22.41, 0.15
29492, -22.41, 0.15
30844, -22.41, 0.15
-29444, -28.37, 0.19
-28108, -28.37, 0.19
-26756, -28.37, 0.19
-25396, -28.37, 0.19
-20184, -29.01, 0.20
-18860, -29.01, 0.20
-17520, -29.01, 0.20
-16172, -29.01, 0.20
-14824, -29.01, 0.20
-9524, -40.80, 0.28
-8240, -40.80, 0.28
-6940, -40.80, 0.28
-5648, -40.80, 0.28
-468, -51.27, 0.35
784, -51.27, 0.35
2028, -51.27, 0.35
3340, -51.27, 0.35
4636, -51.27, 0.35
9828, -45.92, 0.31
11108, -45.92, 0.31
12452, -45.92, 0.31
13800, -45.92, 0.31
15144, -45.92, 0.31
20416, -38.15, 0.26
21744, -38.15, 0.26
23088, -38.15, 0.26
24436, -38.15, 0.26
29676, -45.73, 0.31
31008, -45.73, 0.31
32348, -45.73, 0.31
-31844, -45.73, 0.31
-30480, -45.73, 0.31
-25136, -56.76, 0.39
-23796, -56.76, 0.39
-22436, -56.76, 0.39
-21080, -56.76, 0.39
-15828, -61.69, 0.42
-14492, -61.69, 0.42
-13132, -61.69, 0.42
-11780, -61.69, 0.42
-10424, -61.69, 0.42
-5164, -44.82, 0.30
-3876, -44.82, 0.30
-2580, -44.82, 0.30
-1280, -44.82, 0.30
3908, -46.27, 0.31
5200, -46.27, 0.31
6496, -46.27, 0.31
7792, -46.27, 0.31
9088, -46.27, 0.31
14288, -59.70, 0.41
15624, -59.70, 0.41
16976, -59.70, 0.41
18316, -59.70, 0.41
19668, -59.70, 0.41
24924, -72.59, 0.49
26252, -72.59, 0.49
27604, -72.59, 0.49
28964, -72.59, 0.49
-31356, -72.19, 0.49
-30016, -72.19, 0.49
-28652, -72.19, 0.49
-27292, -72.19, 0.49
-25932, -72.19, 0.49
-20644, -56.49, 0.38
-19304, -56.49, 0.38
-17948, -56.49, 0.38
-16588, -56.49, 0.38
-11316, -36.02, 0.24
-9980, -36.02, 0.24
-8684, -36.02, 0.24
-7384, -36.02, 0.24
-6072, -36.02, 0.24
-872, -21.77, 0.15
364, -21.77, 0.15
1612, -21.77, 0.15
2908, -21.77, 0.15
4212, -21.77, 0.15
9384, -19.97, 0.14
10668, -19.97, 0.14
12008, -19.97, 0.14
13360, -19.97, 0.14
18604, -26.43, 0.18
19932, -26.43, 0.18
21288, -26.43, 0.18
22644, -26.43, 0.18
23988, -26.43, 0.18
29228, -32.12, 0.22
30564, -32.12, 0.22
31928, -32.12, 0.22
-32256, -32.12, 0.22
-27004, -30.12, 0.20
-25676, -30.12, 0.20
-24320, -30.12, 0.20
-22972, -30.12, 0.20
-21620, -30.12, 0.20
-16352, -19.24, 0.13
-15024, -19.24, 0.13
-13668, -19.24, 0.13
-12324, -19.24, 0.13
-7068, -5.03, 0.03
-5840, -5.03, 0.03
-4604, -5.03, 0.03
-3360, -5.03, 0.03
-2116, -5.03, 0.03
3028, 4.96, -0.03
4260, 4.96, -0.03
5496, 4.96, -0.03
6736, 4.96, -0.03
7976, 4.96, -0.03
13116, 8.10, -0.06
14388, 8.10, -0.06
15676, 8.10, -0.06
16964, 8.10, -0.06
18248, 8.10, -0.06
23456, 5.85, -0.04
24728, 5.85, -0.04
26008, 5.85, -0.04
27288, 5.85, -0.04
28568, 5.85, -0.04
-31776, 3.64, -0.02
-30500, 3.64, -0.02
-29212, 3.64, -0.02
-27920, 3.64, -0.02
-22704, 6.32, -0.04
-21424, 6.32, -0.04
-20132, 6.32, -0.04
-18840, 6.32, -0.04
-17540, 6.32, -0.04
-12304, 15.09, -0.10
-10988, 15.09, -0.10
-9648, 15.09, -0.10
-8360, 15.09, -0.10
-7060, 15.09, -0.10
-1856, 25.20, -0.17
-584, 25.20, -0.17
668, 25.20, -0.17
1912, 25.20, -0.17
3216, 25.20, -0.17
8388, 33.85, -0.23
9724, 33.85, -0.23
11020, 33.85, -0.23
12372, 33.85, -0.23
17608, 36.99, -0.25
18928, 36.99, -0.25
20268, 36.99, -0.25
21620, 36.99, -0.25
22964, 36.99, -0.25
28236, 38.21, -0.26
29564, 38.21, -0.26
30916, 38.21, -0.26
32260, 38.21, -0.26
-28044, 32.47, -0.22
-26708, 32.47, -0.22
-25348, 32.47, -0.22
-23992, 32.47, -0.22
-22636, 32.47, -0.22
-17332, 9.95, -0.07
-16064, 9.95, -0.07
-14772, 9.95, -0.07
-13484, 9.95, -0.07
-8260, -9.03, 0.06
-7024, -9.03, 0.06
-5772, -9.03, 0.06
-4532, -9.03, 0.06
-3284, -9.03, 0.06
1856, -7.70, 0.05
3080, -7.70, 0.05
4312, -7.70, 0.05
5552, -7.70, 0.05
6784, -7.70, 0.05
11940, 12.84, -0.09
13260, 12.84, -0.09
14596, 12.84, -0.09
15936, 12.84, -0.09
17276, 12.84, -0.09
22552, 40.08, -0.27
23872, 40.08, -0.27
25204, 40.08, -0.27
26544, 40.08, -0.27
